,full_text,clean_text,tokenize_text,filter_text,stem_text,sentiment,kebijakan
17,Kalo fix ini altseason,Kalo fix ini altseason,"['Kalo', 'fix', 'ini', 'altseason']","['Kalo', 'fix', 'altseason']","['kalo', 'fix', 'altseason']",negative,Jatim Agro
18,Petani di Kepulauan Nias menghadapi berbagai tantangan. Diantaranya kesulitan dalam memperoleh pupuk fluktuasi harga panen dan kurangnya pengetahuan dalam pengendalian hama. Sementara itu peternak kesulitan dalam mengatasi penyakit ternak dan ketersediaan pakan. Dari diskusi https://t.co/9kuSCi661i,Petani di Kepulauan Nias menghadapi berbagai tantangan Diantaranya kesulitan dalam memperoleh pupuk fluktuasi harga panen dan kurangnya pengetahuan dalam pengendalian hama Sementara itu peternak kesulitan dalam mengatasi penyakit ternak dan ketersediaan pakan Dari diskusi,"['Petani', 'di', 'Kepulauan', 'Nias', 'menghadapi', 'berbagai', 'tantangan', 'Diantaranya', 'kesulitan', 'dalam', 'memperoleh', 'pupuk', 'fluktuasi', 'harga', 'panen', 'dan', 'kurangnya', 'pengetahuan', 'dalam', 'pengendalian', 'hama', 'Sementara', 'itu', 'peternak', 'kesulitan', 'dalam', 'mengatasi', 'penyakit', 'ternak', 'dan', 'ketersediaan', 'pakan', 'Dari', 'diskusi']","['Petani', 'Kepulauan', 'Nias', 'menghadapi', 'berbagai', 'tantangan', 'Diantaranya', 'kesulitan', 'memperoleh', 'pupuk', 'fluktuasi', 'harga', 'panen', 'kurangnya', 'pengetahuan', 'pengendalian', 'hama', 'Sementara', 'peternak', 'kesulitan', 'mengatasi', 'penyakit', 'ternak', 'ketersediaan', 'pakan', 'Dari', 'diskusi']","['tani', 'pulau', 'nias', 'hadap', 'bagai', 'tantang', 'antara', 'sulit', 'oleh', 'pupuk', 'fluktuasi', 'harga', 'panen', 'kurang', 'tahu', 'kendali', 'hama', 'sementara', 'ternak', 'sulit', 'atas', 'sakit', 'ternak', 'sedia', 'pakan', 'dari', 'diskusi']",positive,Jatim Agro
19,Hujatan haters bagaikan pupuk kandang yg akan membuat prestasimu berkembang dan tumbuh dengan subur #AryaSalokainFFB2024 https://t.co/sCssEKjHn7,Hujatan haters bagaikan pupuk kandang yg akan membuat prestasimu berkembang dan tumbuh dengan subur,"['Hujatan', 'haters', 'bagaikan', 'pupuk', 'kandang', 'yg', 'akan', 'membuat', 'prestasimu', 'berkembang', 'dan', 'tumbuh', 'dengan', 'subur']","['Hujatan', 'haters', 'bagaikan', 'pupuk', 'kandang', 'yg', 'membuat', 'prestasimu', 'berkembang', 'tumbuh', 'subur']","['hujat', 'haters', 'bagai', 'pupuk', 'kandang', 'yg', 'buat', 'prestasi', 'kembang', 'tumbuh', 'subur']",negative,Jatim Agro
20,Warga ugm_fess dari fapet atau temen-temen lainnya adakah yang tau cara mengolah kotoran burung jadi pupuk? Papahku kicau kenari mania terus kotoran burungnya dikumpulin mau dijadiin pupuk tapi bingung ngolahnya gimana. Makasi gais ,Warga ugmfess dari fapet atau tementemen lainnya adakah yang tau cara mengolah kotoran burung jadi pupuk Papahku kicau kenari mania terus kotoran burungnya dikumpulin mau dijadiin pupuk tapi bingung ngolahnya gimana Makasi gais,"['Warga', 'ugmfess', 'dari', 'fapet', 'atau', 'tementemen', 'lainnya', 'adakah', 'yang', 'tau', 'cara', 'mengolah', 'kotoran', 'burung', 'jadi', 'pupuk', 'Papahku', 'kicau', 'kenari', 'mania', 'terus', 'kotoran', 'burungnya', 'dikumpulin', 'mau', 'dijadiin', 'pupuk', 'tapi', 'bingung', 'ngolahnya', 'gimana', 'Makasi', 'gais']","['Warga', 'ugmfess', 'fapet', 'tementemen', 'lainnya', 'adakah', 'tau', 'cara', 'mengolah', 'kotoran', 'burung', 'jadi', 'pupuk', 'Papahku', 'kicau', 'kenari', 'mania', 'terus', 'kotoran', 'burungnya', 'dikumpulin', 'mau', 'dijadiin', 'pupuk', 'bingung', 'ngolahnya', 'gimana', 'Makasi', 'gais']","['warga', 'ugmfess', 'fapet', 'tementemen', 'lain', 'ada', 'tau', 'cara', 'olah', 'kotor', 'burung', 'jadi', 'pupuk', 'papah', 'kicau', 'kenari', 'mania', 'terus', 'kotor', 'burung', 'dikumpulin', 'mau', 'dijadiin', 'pupuk', 'bingung', 'ngolahnya', 'gimana', 'makas', 'gais']",negative,Jatim Agro
21,Pemerintah juga memperhatikan kenaikan harga pupuk. Untuk pupuk subsidi pemerintah akan membatasinya pada pupuk urea dan NPK. Saya berharap segenap bantuan dan subsidi tersebut dapat tepat sasaran.,Pemerintah juga memperhatikan kenaikan harga pupuk Untuk pupuk subsidi pemerintah akan membatasinya pada pupuk urea dan NPK Saya berharap segenap bantuan dan subsidi tersebut dapat tepat sasaran,"['Pemerintah', 'juga', 'memperhatikan', 'kenaikan', 'harga', 'pupuk', 'Untuk', 'pupuk', 'subsidi', 'pemerintah', 'akan', 'membatasinya', 'pada', 'pupuk', 'urea', 'dan', 'NPK', 'Saya', 'berharap', 'segenap', 'bantuan', 'dan', 'subsidi', 'tersebut', 'dapat', 'tepat', 'sasaran']","['Pemerintah', 'memperhatikan', 'kenaikan', 'harga', 'pupuk', 'Untuk', 'pupuk', 'subsidi', 'pemerintah', 'membatasinya', 'pupuk', 'urea', 'NPK', 'Saya', 'berharap', 'segenap', 'bantuan', 'subsidi', 'tersebut', 'tepat', 'sasaran']","['perintah', 'perhati', 'naik', 'harga', 'pupuk', 'untuk', 'pupuk', 'subsidi', 'perintah', 'batas', 'pupuk', 'urea', 'npk', 'saya', 'harap', 'segenap', 'bantu', 'subsidi', 'sebut', 'tepat', 'sasar']",positive,Jatim Agro
22,@V3g3L Buktikan Pak. Soalnya ini modus sdh lma skli. Bhkn pupuk sub. Aja klo mau ambil di klompok tani d mintain 1000-3000/kg. Mau lpor siapa ? Kdes camat bupati ? G mngkn d rspon mrka itukan kyk komplotan Klo ktahuan ngadu bsk2 g dpt pupk subsdi. Lg.,Buktikan Pak Soalnya ini modus sdh lma skli Bhkn pupuk sub Aja klo mau ambil di klompok tani d mintain kg Mau lpor siapa  Kdes camat bupati  G mngkn d rspon mrka itukan kyk komplotan Klo ktahuan ngadu bsk g dpt pupk subsdi Lg,"['Buktikan', 'Pak', 'Soalnya', 'ini', 'modus', 'sdh', 'lma', 'skli', 'Bhkn', 'pupuk', 'sub', 'Aja', 'klo', 'mau', 'ambil', 'di', 'klompok', 'tani', 'd', 'mintain', 'kg', 'Mau', 'lpor', 'siapa', 'Kdes', 'camat', 'bupati', 'G', 'mngkn', 'd', 'rspon', 'mrka', 'itukan', 'kyk', 'komplotan', 'Klo', 'ktahuan', 'ngadu', 'bsk', 'g', 'dpt', 'pupk', 'subsdi', 'Lg']","['Buktikan', 'Pak', 'Soalnya', 'modus', 'sdh', 'lma', 'skli', 'Bhkn', 'pupuk', 'sub', 'Aja', 'klo', 'mau', 'ambil', 'klompok', 'tani', 'd', 'mintain', 'kg', 'Mau', 'lpor', 'siapa', 'Kdes', 'camat', 'bupati', 'G', 'mngkn', 'd', 'rspon', 'mrka', 'itukan', 'kyk', 'komplotan', 'Klo', 'ktahuan', 'ngadu', 'bsk', 'g', 'dpt', 'pupk', 'subsdi', 'Lg']","['bukti', 'pak', 'soal', 'modus', 'sdh', 'lma', 'skli', 'bhkn', 'pupuk', 'sub', 'aja', 'klo', 'mau', 'ambil', 'klompok', 'tani', 'd', 'mintain', 'kg', 'mau', 'lpor', 'siapa', 'kdes', 'camat', 'bupati', 'g', 'mngkn', 'd', 'rspon', 'mrka', 'itu', 'kyk', 'komplot', 'klo', 'ktahuan', 'ngadu', 'bsk', 'g', 'dpt', 'pupk', 'subsdi', 'lg']",negative,Jatim Agro
23,Pupuk sangat politis. Terutama di desa. Kuota dikuasai para politisi dan aparat desa. Bekerjasama dengan 'calo'. Di posko gak ada tapi di mereka selalu ada. Ketua gapoktan-nya seringkali macul saja gak bisa. Oleh karenanya aing geus teu paduli. Kumaha tangkurakna wae lah.,Pupuk sangat politis Terutama di desa Kuota dikuasai para politisi dan aparat desa Bekerjasama dengan calo Di posko gak ada tapi di mereka selalu ada Ketua gapoktannya seringkali macul saja gak bisa Oleh karenanya aing geus teu paduli Kumaha tangkurakna wae lah,"['Pupuk', 'sangat', 'politis', 'Terutama', 'di', 'desa', 'Kuota', 'dikuasai', 'para', 'politisi', 'dan', 'aparat', 'desa', 'Bekerjasama', 'dengan', 'calo', 'Di', 'posko', 'gak', 'ada', 'tapi', 'di', 'mereka', 'selalu', 'ada', 'Ketua', 'gapoktannya', 'seringkali', 'macul', 'saja', 'gak', 'bisa', 'Oleh', 'karenanya', 'aing', 'geus', 'teu', 'paduli', 'Kumaha', 'tangkurakna', 'wae', 'lah']","['Pupuk', 'sangat', 'politis', 'Terutama', 'desa', 'Kuota', 'dikuasai', 'politisi', 'aparat', 'desa', 'Bekerjasama', 'calo', 'Di', 'posko', 'gak', 'selalu', 'Ketua', 'gapoktannya', 'seringkali', 'macul', 'gak', 'Oleh', 'karenanya', 'aing', 'geus', 'teu', 'paduli', 'Kumaha', 'tangkurakna', 'wae', 'lah']","['pupuk', 'sangat', 'politis', 'utama', 'desa', 'kuota', 'asai', 'politis', 'aparat', 'desa', 'bekerjasama', 'calo', 'di', 'posko', 'gak', 'selalu', 'ketua', 'gapoktannya', 'seringkali', 'macul', 'gak', 'oleh', 'karena', 'aing', 'geus', 'teu', 'paduli', 'maha', 'tangkurakna', 'wae', 'lah']",negative,Jatim Agro
24,apa yang kamu tanaman dan pupuk kelak kan tumbuh lalu berbunga. https://t.co/qLgZBb9mMA,apa yang kamu tanaman dan pupuk kelak kan tumbuh lalu berbunga,"['apa', 'yang', 'kamu', 'tanaman', 'dan', 'pupuk', 'kelak', 'kan', 'tumbuh', 'lalu', 'berbunga']","['apa', 'kamu', 'tanaman', 'pupuk', 'kelak', 'kan', 'tumbuh', 'lalu', 'berbunga']","['apa', 'kamu', 'tanam', 'pupuk', 'kelak', 'kan', 'tumbuh', 'lalu', 'bunga']",positive,Jatim Agro
25,@awank2017 Mungkin pupuk semangkanya gak pake taik babi makannya dibuat halal,Mungkin pupuk semangkanya gak pake taik babi makannya dibuat halal,"['Mungkin', 'pupuk', 'semangkanya', 'gak', 'pake', 'taik', 'babi', 'makannya', 'dibuat', 'halal']","['Mungkin', 'pupuk', 'semangkanya', 'gak', 'pake', 'taik', 'babi', 'makannya', 'dibuat', 'halal']","['mungkin', 'pupuk', 'semangka', 'gak', 'pake', 'taik', 'babi', 'makan', 'buat', 'halal']",positive,Jatim Agro
26,@critaXsena @tanyakanrl Kamu cocok jadi sales pupuk kandang. Bisa langsung kerja besok?,Kamu cocok jadi sales pupuk kandang Bisa langsung kerja besok,"['Kamu', 'cocok', 'jadi', 'sales', 'pupuk', 'kandang', 'Bisa', 'langsung', 'kerja', 'besok']","['Kamu', 'cocok', 'jadi', 'sales', 'pupuk', 'kandang', 'Bisa', 'langsung', 'kerja', 'besok']","['kamu', 'cocok', 'jadi', 'sales', 'pupuk', 'kandang', 'bisa', 'langsung', 'kerja', 'besok']",positive,Jatim Agro
27,@ucildaily gendut banget jadiin pupuk tambahan aja itu,gendut banget jadiin pupuk tambahan aja itu,"['gendut', 'banget', 'jadiin', 'pupuk', 'tambahan', 'aja', 'itu']","['gendut', 'banget', 'jadiin', 'pupuk', 'tambahan', 'aja']","['gendut', 'banget', 'jadiin', 'pupuk', 'tambah', 'aja']",negative,Jatim Agro
28,oke fix kayaknya nanti bakalan berkeliaran dirumah sambil tutup mulut ga kuat anjir sama bau nya gila ajaa mana bapak jadi panitia nambah anjir. dibawa plg juga dong isian perut sapi yg bentuk rumput mau dipake pupuk gara aku suka nanem bunga ,oke fix kayaknya nanti bakalan berkeliaran dirumah sambil tutup mulut ga kuat anjir sama bau nya gila ajaa mana bapak jadi panitia nambah anjir dibawa plg juga dong isian perut sapi yg bentuk rumput mau dipake pupuk gara aku suka nanem bunga,"['oke', 'fix', 'kayaknya', 'nanti', 'bakalan', 'berkeliaran', 'dirumah', 'sambil', 'tutup', 'mulut', 'ga', 'kuat', 'anjir', 'sama', 'bau', 'nya', 'gila', 'ajaa', 'mana', 'bapak', 'jadi', 'panitia', 'nambah', 'anjir', 'dibawa', 'plg', 'juga', 'dong', 'isian', 'perut', 'sapi', 'yg', 'bentuk', 'rumput', 'mau', 'dipake', 'pupuk', 'gara', 'aku', 'suka', 'nanem', 'bunga']","['oke', 'fix', 'kayaknya', 'bakalan', 'berkeliaran', 'dirumah', 'tutup', 'mulut', 'ga', 'kuat', 'anjir', 'sama', 'bau', 'nya', 'gila', 'ajaa', 'mana', 'bapak', 'jadi', 'panitia', 'nambah', 'anjir', 'dibawa', 'plg', 'dong', 'isian', 'perut', 'sapi', 'yg', 'bentuk', 'rumput', 'mau', 'dipake', 'pupuk', 'gara', 'aku', 'suka', 'nanem', 'bunga']","['oke', 'fix', 'kayak', 'bakal', 'liar', 'rumah', 'tutup', 'mulut', 'ga', 'kuat', 'anjir', 'sama', 'bau', 'nya', 'gila', 'ajaa', 'mana', 'bapak', 'jadi', 'panitia', 'nambah', 'anjir', 'bawa', 'plg', 'dong', 'isi', 'perut', 'sapi', 'yg', 'bentuk', 'rumput', 'mau', 'dipake', 'pupuk', 'gara', 'aku', 'suka', 'nanem', 'bunga']",negative,Jatim Agro
29,@ethadisaputra Ikut nanam tidak ikut ngasih makan tidak ikut melihara tidak pakan mahal pupuk malah panen di pungut pajak..dagelan,Ikut nanam tidak ikut ngasih makan tidak ikut melihara tidak pakan mahal pupuk malah panen di pungut pajakdagelan,"['Ikut', 'nanam', 'tidak', 'ikut', 'ngasih', 'makan', 'tidak', 'ikut', 'melihara', 'tidak', 'pakan', 'mahal', 'pupuk', 'malah', 'panen', 'di', 'pungut', 'pajakdagelan']","['Ikut', 'nanam', 'ikut', 'ngasih', 'makan', 'ikut', 'melihara', 'pakan', 'mahal', 'pupuk', 'malah', 'panen', 'pungut', 'pajakdagelan']","['ikut', 'nanam', 'ikut', 'ngasih', 'makan', 'ikut', 'melihara', 'pakan', 'mahal', 'pupuk', 'malah', 'panen', 'pungut', 'pajakdagelan']",negative,Jatim Agro
30,Saat pidato katakan akan bela petani dan tdk akan impor beras klean tepuk tangan. Saat umumkan akan impor beras klean juga tepuk tangan. Saat harga gabah petani anjlok klean diam. Saat petani kesulitan dapat pupuk klean diam. Klean masih waras ?,Saat pidato katakan akan bela petani dan tdk akan impor beras klean tepuk tangan Saat umumkan akan impor beras klean juga tepuk tangan Saat harga gabah petani anjlok klean diam Saat petani kesulitan dapat pupuk klean diam Klean masih waras,"['Saat', 'pidato', 'katakan', 'akan', 'bela', 'petani', 'dan', 'tdk', 'akan', 'impor', 'beras', 'klean', 'tepuk', 'tangan', 'Saat', 'umumkan', 'akan', 'impor', 'beras', 'klean', 'juga', 'tepuk', 'tangan', 'Saat', 'harga', 'gabah', 'petani', 'anjlok', 'klean', 'diam', 'Saat', 'petani', 'kesulitan', 'dapat', 'pupuk', 'klean', 'diam', 'Klean', 'masih', 'waras']","['Saat', 'pidato', 'katakan', 'bela', 'petani', 'tdk', 'impor', 'beras', 'klean', 'tepuk', 'tangan', 'Saat', 'umumkan', 'impor', 'beras', 'klean', 'tepuk', 'tangan', 'Saat', 'harga', 'gabah', 'petani', 'anjlok', 'klean', 'diam', 'Saat', 'petani', 'kesulitan', 'pupuk', 'klean', 'diam', 'Klean', 'waras']","['saat', 'pidato', 'kata', 'bela', 'tani', 'tdk', 'impor', 'beras', 'klean', 'tepuk', 'tangan', 'saat', 'umum', 'impor', 'beras', 'klean', 'tepuk', 'tangan', 'saat', 'harga', 'gabah', 'tani', 'anjlok', 'klean', 'diam', 'saat', 'tani', 'sulit', 'pupuk', 'klean', 'diam', 'klean', 'waras']",negative,Jatim Agro
31,Turut menanam padi sekedar ingin merasakan dan kebetulan musim tandur yg dihasilkan / diambil dari para petani adalah keluh kesah mereka tentang sulit dan mahalnya pengadaan pupuk meningkatkan hasil produksi dan menjaga harga disaat panen raya. #JatengBerSATU #JatengPerkasa https://t.co/ZTJX7Ar6SU,Turut menanam padi sekedar ingin merasakan dan kebetulan musim tandur yg dihasilkan  diambil dari para petani adalah keluh kesah mereka tentang sulit dan mahalnya pengadaan pupuk meningkatkan hasil produksi dan menjaga harga disaat panen raya,"['Turut', 'menanam', 'padi', 'sekedar', 'ingin', 'merasakan', 'dan', 'kebetulan', 'musim', 'tandur', 'yg', 'dihasilkan', 'diambil', 'dari', 'para', 'petani', 'adalah', 'keluh', 'kesah', 'mereka', 'tentang', 'sulit', 'dan', 'mahalnya', 'pengadaan', 'pupuk', 'meningkatkan', 'hasil', 'produksi', 'dan', 'menjaga', 'harga', 'disaat', 'panen', 'raya']","['Turut', 'menanam', 'padi', 'sekedar', 'merasakan', 'kebetulan', 'musim', 'tandur', 'yg', 'dihasilkan', 'diambil', 'petani', 'keluh', 'kesah', 'sulit', 'mahalnya', 'pengadaan', 'pupuk', 'meningkatkan', 'hasil', 'produksi', 'menjaga', 'harga', 'disaat', 'panen', 'raya']","['turut', 'tanam', 'padi', 'dar', 'rasa', 'betul', 'musim', 'tandur', 'yg', 'hasil', 'ambil', 'tani', 'keluh', 'kesah', 'sulit', 'mahal', 'ada', 'pupuk', 'tingkat', 'hasil', 'produksi', 'jaga', 'harga', 'saat', 'panen', 'raya']",positive,Jatim Agro
32,@Jateng_Twit Pantes di pasar tradisional (Solo) harga wortel 8rb/kg. Kaget pas kemarin beli kok murah banget ternyata harga di petani anjlok banget :( Padahal perlu pupuk tenaga biaya panen tanam dll,Twit Pantes di pasar tradisional Solo harga wortel rbkg Kaget pas kemarin beli kok murah banget ternyata harga di petani anjlok banget  Padahal perlu pupuk tenaga biaya panen tanam dll,"['Twit', 'Pantes', 'di', 'pasar', 'tradisional', 'Solo', 'harga', 'wortel', 'rbkg', 'Kaget', 'pas', 'kemarin', 'beli', 'kok', 'murah', 'banget', 'ternyata', 'harga', 'di', 'petani', 'anjlok', 'banget', 'Padahal', 'perlu', 'pupuk', 'tenaga', 'biaya', 'panen', 'tanam', 'dll']","['Twit', 'Pantes', 'pasar', 'tradisional', 'Solo', 'harga', 'wortel', 'rbkg', 'Kaget', 'pas', 'kemarin', 'beli', 'kok', 'murah', 'banget', 'ternyata', 'harga', 'petani', 'anjlok', 'banget', 'Padahal', 'perlu', 'pupuk', 'tenaga', 'biaya', 'panen', 'tanam']","['twit', 'pantes', 'pasar', 'tradisional', 'solo', 'harga', 'wortel', 'rbkg', 'kaget', 'pas', 'kemarin', 'beli', 'kok', 'murah', 'banget', 'nyata', 'harga', 'tani', 'anjlok', 'banget', 'padahal', 'perlu', 'pupuk', 'tenaga', 'biaya', 'panen', 'tanam']",negative,Jatim Agro
